param\var,Land_Fertility1.Land_Fertility.Integrator1.y,Food_Production1.P_Land_Yield_Fact_2.Smooth3.Integrator1.y,Pollution_Dynamics1.PPoll_Appear_Rate.Smooth2.Integrator1.y,Labor_Utilization1.Labor_Util_Fr_Del.Integrator1.y,Human_Fertility1.Fert_Cont_Facil_PC.Smooth3.Integrator1.y,Arable_Land_Dynamics1.Urban_Ind_Land.Integrator1.y,Population_Dynamics1.Pop_45_64.Integrator1.y,Food_Production1.P_Land_Yield_Fact_2.Smooth2.Integrator1.y,Population_Dynamics1.Pop_15_44.Integrator1.y,Pollution_Dynamics1.P_PPoll_Gen_Fact_2.Smooth1.Integrator1.y,Human_Fertility1.Perc_Life_Expectancy.Smooth1.Integrator1.y,Pollution_Dynamics1.PPoll_Appear_Rate.Smooth1.Integrator1.y,Human_Fertility1.Del_Ind_Out_PC.Smooth3.Integrator1.y,Food_Production1.Perc_Food_Ratio.Integrator1.y,NR_Resource_Utilization1.P_Nr_Res_Use_Fact_2.Smooth2.Integrator1.y,Service_Sector_Investment1.Service_Capital.Integrator1.y,Pollution_Dynamics1.P_PPoll_Gen_Fact_2.Smooth3.Integrator1.y,NR_Resource_Utilization1.NR_Resources.Integrator1.y,Population_Dynamics1.Pop_0_14.Integrator1.y,Food_Production1.P_Land_Yield_Fact_2.Smooth1.Integrator1.y,Population_Dynamics1.Pop_65plus.Integrator1.y,Human_Fertility1.Fert_Cont_Facil_PC.Smooth1.Integrator1.y,Pollution_Dynamics1.Pers_Pollution.Integrator1.y,NR_Resource_Utilization1.Res_Tech_NRTD.Integrator1.y,Human_Fertility1.Fert_Cont_Facil_PC.Smooth2.Integrator1.y,Food_Production1.Agr_Inp.Integrator1.y,Human_Fertility1.Del_Ind_Out_PC.Smooth2.Integrator1.y,Industrial_Investment1.Industrial_Capital.Integrator1.y,Population_Dynamics1.pop_state_var_new,Human_Fertility1.Perc_Life_Expectancy.Smooth3.Integrator1.y,Arable_Land_Dynamics1.Arable_Land.Integrator1.y,NR_Resource_Utilization1.P_Nr_Res_Use_Fact_2.Smooth1.Integrator1.y,Pollution_Dynamics1.P_PPoll_Gen_Fact_2.Smooth2.Integrator1.y,Arable_Land_Dynamics1.Pot_Arable_Land.Integrator1.y,Human_Fertility1.Avg_Ind_Out_PC.Smooth_of_Input.Integrator1.y,NR_Resource_Utilization1.P_Nr_Res_Use_Fact_2.Smooth3.Integrator1.y,Land_Fertility1.Yield_Tech_LYTD.Integrator1.y,Pollution_Dynamics1.PPoll_Tech_PTD.Integrator1.y,Human_Fertility1.Del_Ind_Out_PC.Smooth1.Integrator1.y,Pollution_Dynamics1.PPoll_Appear_Rate.Smooth3.Integrator1.y,Life_Expectancy1.Eff_Hlth_Serv_PC.Smooth_of_Input.Integrator1.y,Human_Fertility1.Perc_Life_Expectancy.Smooth2.Integrator1.y
land_fertility_init,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
pop1_init,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p_yield_tech_chg_mlt[3],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p_avg_life_ind_cap_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
t_zero_pop_grow_time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ind_mtl_toxic_index,-1.3443258308254399e-12,2.78966183851834e-10,1.78276000374076e-07,-2.00666518906822e-13,2.72030974145529e-10,2.43206751900928e-07,-3.02821737813765e-07,4.78744782222378e-10,-1.0261087496860401e-05,3.74812988529348e-10,-9.56568152845276e-13,-9.73211165641087e-07,2.72009540897923e-10,-1.6556095125933898e-13,4.78744782222378e-10,0.000811572022899935,2.65095789315824e-10,0.00011876005044633799,-6.9285560150482e-06,-3.75154225802304e-10,-1.9764155200452899e-07,0.0,6.6283337853666295e-06,0,3.7538604331791803e-10,713698462.169479,3.74912529247254e-10,-0.012257157304131,8.42553859170274e-05,2.72086939653924e-10,-9123966.65052629,-3.75154225802304e-10,2.72011025813494e-10,9123966.65053622,-6.220121602189151e-13,2.78966183851834e-10,0,0,1.75195227085484e-12,1.54783645047959e-08,8.46794652040354e-13,3.7561199474808897e-10
p_fr_cap_al_obt_res_2[4],1.3836301561333899e-12,-3.1579249244749104e-09,1.8667187701741101e-06,-2.97420109602956e-13,-3.15927141101781e-09,2.9191082352535e-07,5.6948058719747303e-05,-3.17682443429485e-09,1.50147503883662e-05,-3.1679921385682202e-09,1.05933613125584e-12,-2.19179317173819e-06,-3.1591598046672603e-09,-5.325910709306971e-13,-3.17682443429485e-09,0.00141359363766186,-3.16061455008044e-09,0.000520783288194331,0.000137670563199282,3.16904632360025e-09,-2.22844109821368e-05,0.0,2.5879815838629e-05,0,-3.16801327656045e-09,-3496814884.01142,-3.16851728746932e-09,0.0111297803306061,-6.8364910958881895e-06,-3.1593096646346802e-09,25637057.331918303,3.16904632360025e-09,-3.159267952866e-09,-25637057.331902303,7.99513741899642e-13,-3.1579249244749104e-09,0,0,-3.23305414124255e-11,-1.53972766526351e-08,1.40229373883753e-12,-3.16897072075827e-09
p_res_tech_chg_mlt[2],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
income_expect_avg_time,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
lifet_perc_del,8.308479333799851e-14,-3.2774855815022203e-12,-8.320758566340391e-09,3.3580443388298606e-15,-3.2763809678076003e-12,4.71173389043014e-10,3.00787504983149e-07,-2.50822876263148e-12,9.62229920126858e-08,-2.88235892189445e-12,1.7376632749664003e-13,-1.19182911038146e-07,-3.27554861207235e-12,1.18354798092178e-14,-2.50822876263148e-12,-5.9807854601119104e-05,-3.27535126069169e-12,0.00010474562893005601,-4.7026997028680296e-07,2.88880332287812e-12,6.8688419437022e-08,0.0,-7.883523443682571e-08,0,-2.89154634792397e-12,476794.79381705,-2.82526260198335e-12,-0.000300875566060048,1.87223287575351e-06,-3.2802831432229198e-12,-6096.056677391291,2.88880332287812e-12,-3.2741846120010897e-12,6096.0566776572605,-3.1144508707909303e-15,-3.2774855815022203e-12,0,0,-3.1255168610656204e-13,-6.382956140965949e-11,5.2704250842414896e-14,-2.9447017926380804e-12
ppoll_tech_init,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
des_food_ratio_dfr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
des_ppoll_index_DPOLX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p_fr_cap_al_obt_res_2[5],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
p_land_yield_fact_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
social_adj_del,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p_fr_cap_al_obt_res_2[10],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p_ind_cap_out_ratio_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
social_discount,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p_fr_cap_al_obt_res_2[9],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p_avg_life_ind_cap_1,-2.4412606736624204e-13,1.02475042754027e-09,4.10523251040921e-07,-1.38612573541341e-13,1.02290461782459e-09,9.28278950137916e-08,7.44052885358607e-06,1.1272747537494098e-09,-7.615020673642579e-06,1.0759346488339699e-09,-4.695900326441579e-13,3.8182489358149e-06,1.02288587286799e-09,2.19467998241762e-13,1.1272747537494098e-09,-0.0022251958967290197,1.02105779726217e-09,0.000275536104023619,-2.7857784082232e-05,-1.07579914489714e-09,-2.2292921006897897e-07,0.0,9.43406408271629e-06,0,1.07508151356489e-09,1398094865.41049,1.07520468739545e-09,0.0125953886156388,-3.86612117329791e-05,1.0227984734961999e-09,-10250187.153315302,-1.07579914489714e-09,1.0228579669471501e-09,10250187.1533218,6.91725591053156e-13,1.02475042754027e-09,0,0,3.17862430030032e-11,-3.00998812632392e-08,1.73717676609612e-13,1.0763877295882002e-09
max_tot_fert_norm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p_fr_cap_al_obt_res_2[11],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p_yield_tech_chg_mlt[4],1.15836024124679e-14,-4.05816171693344e-12,-7.44033838919501e-09,6.717703622140629e-16,-4.073888165234819e-12,1.87968810786928e-09,-4.60169533717246e-08,-4.6146648352928e-12,-1.9720894428241e-07,-4.34083866722788e-12,-4.87935473577616e-14,-5.0797436232691605e-08,-4.0722244739898904e-12,-6.6506468028016205e-15,-4.6146648352928e-12,1.0529363862097999e-05,-4.08982930134776e-12,-5.0285447705936896e-05,1.3111688932327299e-06,4.33600516134129e-12,2.4043764740347795e-08,0.0,-7.727692460009291e-07,0,-4.34437241138449e-12,-6.16684710602421e-05,-4.4423759148436e-12,-0.00039028621721345203,3.18021676395018e-06,-4.0743041939224295e-12,299182.967905745,4.33600516134129e-12,-4.07305883129045e-12,2.4397511837568195e-07,1.3326494891860301e-14,-4.05816171693344e-12,0,0,8.78049220516575e-14,-3.30435185103581e-10,1.3129797889916203e-14,-4.33839359353253e-12
ind_out_pc_des,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pop2_init,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
